ngram,partition,token,attention,predict,confidence
33,,reach,0.026380028575658798,,
33,,##able,0.021342560648918152,,
33,,failed,0.10272528231143951,,
33,,to,0.03910233825445175,,
33,,create,0.0793687254190445,,
33,,temporary,0.058167021721601486,,
33,,directory,0.11906419694423676,,
33,,in,0.008548062294721603,,
33,,some,0.0103682279586792,,
33,,cases,0.01773611456155777,,
33,,you,0.057864636182785034,,
33,,may,0.025547455996274948,,
33,,have,0.07058398425579071,,
33,5,driver,0.0148206427693367,targetvm,0.8646480441093445
33,,v,0.0018322247778996825,,
33,,##m,0.003929703496396542,,
33,,tools,0.007696747779846191,,
33,,times,0.0015552414115518332,,
33,,##tam,0.0006246658740565181,,
33,,##p,0.0019252256024628878,,
33,,task,0.021882515400648117,,
33,,wait,0.010943902656435966,,
33,,for,0.003970661200582981,,
33,,getting,0.01014685072004795,,
33,,v,0.0019903243519365788,,
33,,##m,0.0058039212599396706,,
33,,test,0.011241229251027107,,
33,,v,0.0022658854722976685,,
33,,##m,0.0040502543561160564,,
33,,ip,0.0024744891561567783,,
33,,address,0.007537013851106167,,
33,,on,0.002885296940803528,,
33,,es,0.0016705207526683807,,
33,,##xi,0.0033301354851573706,,
33,,ip,0.0014924316201359034,,
33,,address,0.004911900032311678,,
33,,fatal,0.062336646020412445,,
33,,local,0.006287486292421818,,
33,,##hos,0.0016488576075062156,,
33,,##t,0.016247907653450966,,
33,,un,0.026411717757582664,,
33,,reach,0.019420310854911804,,
33,,##able,0.018834253773093224,,
33,,failed,0.09349435567855835,,
33,,to,0.04205090552568436,,
33,,create,0.09087555855512619,,
33,,temporary,0.06267209351062775,,
33,,directory,0.12024559825658798,,
33,,in,0.00937604159116745,,
33,,some,0.010370410978794098,,
33,,cases,0.017477691173553467,,
33,,you,0.0630725622177124,,
33,,may,0.01961541920900345,,
33,,have,0.021676763892173767,,
33,,been,0.04802623391151428,,
33,6,v,0.0026578386314213276,targetvm,0.8308277726173401
33,,##m,0.007019400596618652,,
33,,tools,0.017306117340922356,,
33,,times,0.0023257837165147066,,
33,,##tam,0.0010676657548174262,,
33,,##p,0.0032016579061746597,,
33,,task,0.02227073907852173,,
33,,wait,0.011991582810878754,,
33,,for,0.005040555261075497,,
33,,getting,0.012869502417743206,,
33,,v,0.00293160043656826,,
33,,##m,0.00854896567761898,,
33,,test,0.01893480308353901,,
33,,v,0.0035359817557036877,,
33,,##m,0.006385050714015961,,
33,,ip,0.0035480482038110495,,
33,,address,0.010345181450247765,,
33,,on,0.0038894228637218475,,
33,,es,0.0019490632694214582,,
33,,##xi,0.003457067534327507,,
33,,ip,0.0019735610112547874,,
33,,address,0.005140127148479223,,
33,,fatal,0.06394298374652863,,
33,,local,0.005894665606319904,,
33,,##hos,0.001792297582142055,,
33,,##t,0.01370739471167326,,
33,,un,0.021670784801244736,,
33,,reach,0.020729687064886093,,
33,,##able,0.01804070547223091,,
33,,failed,0.08775173127651215,,
33,,to,0.03567088395357132,,
33,,create,0.08459847420454025,,
33,,temporary,0.052844494581222534,,
33,,directory,0.12277349084615707,,
33,,in,0.008900878019630909,,
33,,some,0.010802766308188438,,
33,,cases,0.014742262661457062,,
33,,you,0.041075631976127625,,
33,,may,0.02080840989947319,,
33,,have,0.020189572125673294,,
33,,been,0.023932931944727898,,
33,,able,0.042551156133413315,,
33,7,tools,0.052270710468292236,targetvm,0.7486737370491028
33,,times,0.0026090589817613363,,
33,,##tam,0.0010721744038164616,,
33,,##p,0.0037953979335725307,,
33,,task,0.026015788316726685,,
33,,wait,0.010295030660927296,,
33,,for,0.003852804657071829,,
33,,getting,0.010938668623566628,,
33,,v,0.0016692773206159472,,
33,,##m,0.00581035390496254,,
33,,test,0.010438474826514721,,
33,,v,0.0018708970164880157,,
33,,##m,0.00317208468914032,,
33,,ip,0.0025860408786684275,,
33,,address,0.006265080533921719,,
33,,on,0.003292461857199669,,
33,,es,0.0016719134291633964,,
33,,##xi,0.002596129197627306,,
33,,ip,0.0016014098655432463,,
33,,address,0.004003975540399551,,
33,,fatal,0.048610564321279526,,
33,,local,0.004174761474132538,,
33,,##hos,0.0012795034563168883,,
33,,##t,0.01037288922816515,,
33,,un,0.016684049740433693,,
33,,reach,0.015728536993265152,,
33,,##able,0.016605950891971588,,
33,,failed,0.09255193918943405,,
33,,to,0.035139188170433044,,
33,,create,0.09330832213163376,,
33,,temporary,0.05338894575834274,,
33,,directory,0.1317104995250702,,
33,,in,0.008219841867685318,,
33,,some,0.00996412429958582,,
33,,cases,0.013818182051181793,,
33,,you,0.04625639319419861,,
33,,may,0.021661674603819847,,
33,,have,0.01622668467462063,,
33,,been,0.01843947172164917,,
33,,able,0.03266230970621109,,
33,,to,0.05081961676478386,,
33,8,times,0.004134641960263252,targetvm,0.719168484210968
33,,##tam,0.0013312872033566236,,
33,,##p,0.0034265134017914534,,
33,,task,0.025042487308382988,,
33,,wait,0.011622562073171139,,
33,,for,0.004209209233522415,,
33,,getting,0.01054031029343605,,
33,,v,0.002015948761254549,,
33,,##m,0.005766734015196562,,
33,,test,0.01052017416805029,,
33,,v,0.0022493747528642416,,
33,,##m,0.0034445240162312984,,
33,,ip,0.0025116032920777798,,
33,,address,0.005215441808104515,,
33,,on,0.0029602614231407642,,
33,,es,0.001553259789943695,,
33,,##xi,0.0023308717645704746,,
33,,ip,0.0016324700554832816,,
33,,address,0.0035246089100837708,,
33,,fatal,0.06062997877597809,,
33,,local,0.0032091429457068443,,
33,,##hos,0.0012801470002159476,,
33,,##t,0.010055745020508766,,
33,,un,0.015013120137155056,,
33,,reach,0.012344077229499817,,
33,,##able,0.015453772619366646,,
33,,failed,0.09276966750621796,,
33,,to,0.03317693993449211,,
33,,create,0.07158371806144714,,
33,,temporary,0.047837115824222565,,
33,,directory,0.11137886345386505,,
33,,in,0.01023717038333416,,
33,,some,0.01315520890057087,,
33,,cases,0.016360443085432053,,
33,,you,0.05309675261378288,,
33,,may,0.023350410163402557,,
33,,have,0.016857270151376724,,
33,,been,0.021839063614606857,,
33,,able,0.03529224172234535,,
33,,to,0.024341633543372154,,
33,,authentic,0.06073020398616791,,
33,,##ate,0.034416139125823975,,
33,9,task,0.03851499781012535,targetvm,0.6137401461601257
33,,wait,0.009479252621531487,,
33,,for,0.003993799909949303,,
33,,getting,0.008524439297616482,,
33,,v,0.00196392135694623,,
33,,##m,0.005469958297908306,,
33,,test,0.00904141552746296,,
33,,v,0.002285572700202465,,
33,,##m,0.0033197503071278334,,
33,,ip,0.0029677916318178177,,
33,,address,0.006532083265483379,,
33,,on,0.0024623216595500708,,
33,,es,0.001510593923740089,,
33,,##xi,0.001980045810341835,,
33,,ip,0.0015532744582742453,,
33,,address,0.0033266819082200527,,
33,,fatal,0.04605337604880333,,
33,,local,0.002193489810451865,,
33,,##hos,0.0011536306701600552,,
33,,##t,0.008634730242192745,,
33,,un,0.013757472857832909,,
33,,reach,0.009020829573273659,,
33,,##able,0.013288727030158043,,
33,,failed,0.08182486891746521,,
33,,to,0.031158212572336197,,
33,,create,0.06943000853061676,,
33,,temporary,0.04350767284631729,,
33,,directory,0.09656467288732529,,
33,,in,0.010809137485921383,,
33,,some,0.015465951524674892,,
33,,cases,0.01987288147211075,,
33,,you,0.0583396852016449,,
33,,may,0.030511777848005295,,
33,,have,0.021987270563840866,,
33,,been,0.02494436502456665,,
33,,able,0.034447282552719116,,
33,,to,0.023299947381019592,,
33,,authentic,0.058383047580718994,,
33,,##ate,0.030078314244747162,,
33,,and,0.04846474155783653,,
33,10,wait,0.013152207247912884,testcase,0.4475302994251251
33,,for,0.003914623521268368,,
33,,getting,0.00982699729502201,,
33,,v,0.0020986460149288177,,
33,,##m,0.006123695056885481,,
33,,test,0.011149756610393524,,
33,,v,0.002674369141459465,,
33,,##m,0.0036987958010286093,,
33,,ip,0.0030167512595653534,,
33,,address,0.0069614192470908165,,
33,,on,0.002778722671791911,,
33,,es,0.001532709109596908,,
33,,##xi,0.002273416146636009,,
33,,ip,0.0014878232032060623,,
33,,address,0.003064753022044897,,
33,,fatal,0.05717424675822258,,
33,,local,0.002100003883242607,,
33,,##hos,0.0011943411082029343,,
33,,##t,0.008704101666808128,,
33,,un,0.012998461723327637,,
33,,reach,0.008672847412526608,,
33,,##able,0.01287123467773199,,
33,,failed,0.08800383657217026,,
33,,to,0.032497502863407135,,
33,,create,0.06946226209402084,,
33,,temporary,0.039950892329216,,
33,,directory,0.09292055666446686,,
33,,in,0.011902998201549053,,
33,,some,0.016768228262662888,,
33,,cases,0.02224668674170971,,
33,,you,0.05541350692510605,,
33,,may,0.02957434579730034,,
33,,have,0.023167116567492485,,
33,,been,0.022344088181853294,,
33,,able,0.03589705377817154,,
33,,to,0.02119304984807968,,
33,,authentic,0.04355483502149582,,
33,,##ate,0.021728213876485825,,
33,,and,0.021973688155412674,,
33,,did,0.07082706689834595,,
33,11,for,0.023340586572885513,targetvm,0.40113115310668945
33,,getting,0.023083943873643875,,
33,,v,0.00331371882930398,,
33,,##m,0.008462334051728249,,
33,,test,0.026062851771712303,,
33,,v,0.004062700551003218,,
33,,##m,0.00488653127104044,,
33,,ip,0.005322364624589682,,
33,,address,0.008603795431554317,,
33,,on,0.0034209461882710457,,
33,,es,0.0017819309141486883,,
33,,##xi,0.0026292861439287663,,
33,,ip,0.0021224813535809517,,
33,,address,0.00395119609311223,,
33,,fatal,0.036430634558200836,,
33,,local,0.002278326079249382,,
33,,##hos,0.0012496804120019078,,
33,,##t,0.007158978842198849,,
33,,un,0.010826158337295055,,
33,,reach,0.00800237711519003,,
33,,##able,0.010516784153878689,,
33,,failed,0.039290860295295715,,
33,,to,0.015566441230475903,,
33,,create,0.042650651186704636,,
33,,temporary,0.03080633655190468,,
33,,directory,0.05884500965476036,,
33,,in,0.007525114342570305,,
33,,some,0.012385444715619087,,
33,,cases,0.014351863414049149,,
33,,you,0.046438734978437424,,
33,,may,0.02628401294350624,,
33,,have,0.021127406507730484,,
33,,been,0.02432537078857422,,
33,,able,0.06325657665729523,,
33,,to,0.024785161018371582,,
33,,authentic,0.04011433571577072,,
33,,##ate,0.017833203077316284,,
33,,and,0.017022283747792244,,
33,,did,0.042789705097675323,,
33,,not,0.03441163897514343,,
33,12,getting,0.050741925835609436,testcase,0.42144665122032166
33,,v,0.002272169105708599,,
33,,##m,0.009122510440647602,,
33,,test,0.016449585556983948,,
33,,v,0.0030502916779369116,,
33,,##m,0.004656028933823109,,
33,,ip,0.003132463898509741,,
33,,address,0.005655569024384022,,
33,,on,0.0030654696747660637,,
33,,es,0.0013320911675691605,,
33,,##xi,0.002082723891362548,,
33,,ip,0.0016905305674299598,,
33,,address,0.0029503607656806707,,
33,,fatal,0.048900850117206573,,
33,,local,0.001995881786569953,,
33,,##hos,0.0014047090662643313,,
33,,##t,0.009064001962542534,,
33,,un,0.011402847245335579,,
33,,reach,0.006868871860206127,,
33,,##able,0.010793190449476242,,
33,,failed,0.05784081667661667,,
33,,to,0.02294987067580223,,
33,,create,0.05362147092819214,,
33,,temporary,0.034005969762802124,,
33,,directory,0.0709167867898941,,
33,,in,0.009482321329414845,,
33,,some,0.013411484658718109,,
33,,cases,0.019865192472934723,,
33,,you,0.05876334756612778,,
33,,may,0.026498666033148766,,
33,,have,0.020108293741941452,,
33,,been,0.020976997911930084,,
33,,able,0.039206232875585556,,
33,,to,0.02053532749414444,,
33,,authentic,0.04720097780227661,,
33,,##ate,0.02391654998064041,,
33,,and,0.01839916966855526,,
33,,did,0.04174532741308212,,
33,,not,0.022849708795547485,,
33,,have,0.049463629722595215,,
33,13,v,0.005893389694392681,targetvm,0.4641239643096924
33,,##m,0.014652110636234283,,
33,,test,0.027024630457162857,,
33,,v,0.004182093311101198,,
33,,##m,0.006155113689601421,,
33,,ip,0.0038452823646366596,,
33,,address,0.0057501159608364105,,
33,,on,0.004614068660885096,,
33,,es,0.001428317162208259,,
33,,##xi,0.002467428334057331,,
33,,ip,0.0018746876157820225,,
33,,address,0.0030142671894282103,,
33,,fatal,0.04463659226894379,,
33,,local,0.0016169230220839381,,
33,,##hos,0.0010877980384975672,,
33,,##t,0.007128763012588024,,
33,,un,0.008624199777841568,,
33,,reach,0.0047980984672904015,,
33,,##able,0.008212774060666561,,
33,,failed,0.0518355667591095,,
33,,to,0.01868979074060917,,
33,,create,0.04799480363726616,,
33,,temporary,0.029028242453932762,,
33,,directory,0.06385341286659241,,
33,,in,0.009576904587447643,,
33,,some,0.015695251524448395,,
33,,cases,0.019711308181285858,,
33,,you,0.056265395134687424,,
33,,may,0.024039462208747864,,
33,,have,0.016793569549918175,,
33,,been,0.018893040716648102,,
33,,able,0.03827795758843422,,
33,,to,0.01662532612681389,,
33,,authentic,0.048658765852451324,,
33,,##ate,0.01905340515077114,,
33,,and,0.013828137889504433,,
33,,did,0.04810725897550583,,
33,,not,0.017007999122142792,,
33,,have,0.01769436150789261,,
33,,permission,0.04227985069155693,,
33,,##s,0.037096209824085236,,
33,14,test,0.05745715647935867,testcase,0.43905484676361084
33,,v,0.0026910470332950354,,
33,,##m,0.004065755754709244,,
33,,ip,0.003034719033166766,,
33,,address,0.009172582998871803,,
33,,on,0.009298770688474178,,
33,,es,0.0013394815614446998,,
33,,##xi,0.0024131315294653177,,
33,,ip,0.001634310930967331,,
33,,address,0.0034934969153255224,,
33,,fatal,0.04191209375858307,,
33,,local,0.0012884095776826143,,
33,,##hos,0.0009633743902668357,,
33,,##t,0.005460693966597319,,
33,,un,0.006494795437902212,,
33,,reach,0.0035179532133042812,,
33,,##able,0.0058435434475541115,,
33,,failed,0.05090394616127014,,
33,,to,0.017727607861161232,,
33,,create,0.038785167038440704,,
33,,temporary,0.023009462282061577,,
33,,directory,0.05448634549975395,,
33,,in,0.008858516812324524,,
33,,some,0.01523857843130827,,
33,,cases,0.020241213962435722,,
33,,you,0.06520489603281021,,
33,,may,0.026224013417959213,,
33,,have,0.015971817076206207,,
33,,been,0.01561234425753355,,
33,,able,0.02492590807378292,,
33,,to,0.014239463955163956,,
33,,authentic,0.04713623970746994,,
33,,##ate,0.019925028085708618,,
33,,and,0.01613761857151985,,
33,,did,0.03633706271648407,,
33,,not,0.019571570679545403,,
33,,have,0.019754182547330856,,
33,,permission,0.06393837928771973,,
33,,##s,0.02400078997015953,,
33,,on,0.07199156284332275,,
33,15,v,0.003871253225952387,testcase,0.7021287679672241
33,,##m,0.004385167732834816,,
33,,ip,0.0032087236177176237,,
33,,address,0.009060066193342209,,
33,,on,0.011162728071212769,,
33,,es,0.001801405451260507,,
33,,##xi,0.002714123111218214,,
33,,ip,0.002226701006293297,,
33,,address,0.0033239321783185005,,
33,,fatal,0.06252003461122513,,
33,,local,0.001522569335065782,,
33,,##hos,0.001081376802176237,,
33,,##t,0.006248138844966888,,
33,,un,0.007483992725610733,,
33,,reach,0.003038446418941021,,
33,,##able,0.006294520106166601,,
33,,failed,0.04633106291294098,,
33,,to,0.013718041591346264,,
33,,create,0.030605614185333252,,
33,,temporary,0.020706839859485626,,
33,,directory,0.06398797035217285,,
33,,in,0.008195262402296066,,
33,,some,0.013582933694124222,,
33,,cases,0.01830405183136463,,
33,,you,0.04943273216485977,,
33,,may,0.025750158354640007,,
33,,have,0.01557966135442257,,
33,,been,0.015782775357365608,,
33,,able,0.027514798566699028,,
33,,to,0.013833148404955864,,
33,,authentic,0.042898233979940414,,
33,,##ate,0.018412481993436813,,
33,,and,0.014740830287337303,,
33,,did,0.036509327590465546,,
33,,not,0.01831977069377899,,
33,,have,0.01634182780981064,,
33,,permission,0.04937983676791191,,
33,,##s,0.02099958434700966,,
33,,on,0.03466905653476715,,
33,,the,0.10474082827568054,,
33,16,ip,0.00840456597507,testcase,0.832481324672699
33,,address,0.013069724664092064,,
33,,on,0.01793566718697548,,
33,,es,0.0022126887924969196,,
33,,##xi,0.0027248000260442495,,
33,,ip,0.0036566532216966152,,
33,,address,0.004457168746739626,,
33,,fatal,0.07020585238933563,,
33,,local,0.0018492465605959296,,
33,,##hos,0.0013606225838884711,,
33,,##t,0.005820923950523138,,
33,,un,0.007514622062444687,,
33,,reach,0.003437740495428443,,
33,,##able,0.005869572516530752,,
33,,failed,0.05121634900569916,,
33,,to,0.012562881223857403,,
33,,create,0.028484588488936424,,
33,,temporary,0.01827939599752426,,
33,,directory,0.0580279640853405,,
33,,in,0.007015388458967209,,
33,,some,0.010831598192453384,,
33,,cases,0.013580831699073315,,
33,,you,0.05052417516708374,,
33,,may,0.024634938687086105,,
33,,have,0.015302035957574844,,
33,,been,0.013816784135997295,,
33,,able,0.023225069046020508,,
33,,to,0.0120160523802042,,
33,,authentic,0.03902104124426842,,
33,,##ate,0.013719417154788971,,
33,,and,0.013588267378509045,,
33,,did,0.029121078550815582,,
33,,not,0.015632787719368935,,
33,,have,0.015684202313423157,,
33,,permission,0.04742301255464554,,
33,,##s,0.017523981630802155,,
33,,on,0.022821752354502678,,
33,,the,0.0425603911280632,,
33,,target,0.11579632759094238,,
33,17,address,0.022361785173416138,testcase,0.8013091087341309
33,,on,0.009081920608878136,,
33,,es,0.003458285704255104,,
33,,##xi,0.0036874739453196526,,
33,,ip,0.003922780975699425,,
33,,address,0.0093008354306221,,
33,,fatal,0.05023224651813507,,
33,,local,0.002500251866877079,,
33,,##hos,0.0012972510885447264,,
33,,##t,0.004509199410676956,,
33,,un,0.006153955589979887,,
33,,reach,0.003996334504336119,,
33,,##able,0.004308431874960661,,
33,,failed,0.025171061977744102,,
33,,to,0.007762226276099682,,
33,,create,0.02793499454855919,,
33,,temporary,0.02109452895820141,,
33,,directory,0.036093078553676605,,
33,,in,0.004487920552492142,,
33,,some,0.006457442417740822,,
33,,cases,0.008115271106362343,,
33,,you,0.03199253976345062,,
33,,may,0.013229535892605782,,
33,,have,0.012368690222501755,,
33,,been,0.015110584907233715,,
33,,able,0.0408581867814064,,
33,,to,0.012181523256003857,,
33,,authentic,0.03044513426721096,,
33,,##ate,0.01121992152184248,,
33,,and,0.00946766696870327,,
33,,did,0.03850546106696129,,
33,,not,0.009859122335910797,,
33,,have,0.012821376323699951,,
33,,permission,0.02843167446553707,,
33,,##s,0.012068336829543114,,
33,,on,0.011184426955878735,,
33,,the,0.019507775083184242,,
33,,target,0.03343759477138519,,
33,,directory,0.034576814621686935,,
33,18,on,0.020230811089277267,testcase,0.8529608249664307
33,,es,0.003309548832476139,,
33,,##xi,0.004344919230788946,,
33,,ip,0.0046466439962387085,,
33,,address,0.013176728039979935,,
33,,fatal,0.06530054658651352,,
33,,local,0.0014903927221894264,,
33,,##hos,0.0013440002221614122,,
33,,##t,0.0051567694172263145,,
33,,un,0.006664087995886803,,
33,,reach,0.0024614622816443443,,
33,,##able,0.003972594626247883,,
33,,failed,0.029523979872465134,,
33,,to,0.008072810247540474,,
33,,create,0.0217616967856884,,
33,,temporary,0.015878980979323387,,
33,,directory,0.03785514459013939,,
33,,in,0.004574723541736603,,
33,,some,0.007646489888429642,,
33,,cases,0.009646778926253319,,
33,,you,0.03739490732550621,,
33,,may,0.015408530831336975,,
33,,have,0.012462983839213848,,
33,,been,0.011808155104517937,,
33,,able,0.02162531577050686,,
33,,to,0.009098152630031109,,
33,,authentic,0.021347519010305405,,
33,,##ate,0.010554611682891846,,
33,,and,0.012737510725855827,,
33,,did,0.03485789895057678,,
33,,not,0.01602921262383461,,
33,,have,0.01312295626848936,,
33,,permission,0.034677654504776,,
33,,##s,0.014909571036696434,,
33,,on,0.011800214648246765,,
33,,the,0.019251758232712746,,
33,,target,0.030758535489439964,,
33,,directory,0.0430574044585228,,
33,,consider,0.09295114874839783,,
33,19,es,0.004694616422057152,testcase,0.7923206686973572
33,,##xi,0.006335434969514608,,
33,,ip,0.006211313884705305,,
33,,address,0.011231377720832825,,
33,,fatal,0.08443783968687057,,
33,,local,0.0012750964378938079,,
33,,##hos,0.0010807226644828916,,
33,,##t,0.004677552729845047,,
33,,un,0.0048670582473278046,,
33,,reach,0.0016836542636156082,,
33,,##able,0.003671962535008788,,
33,,failed,0.02336840331554413,,
33,,to,0.008514801040291786,,
33,,create,0.022142529487609863,,
33,,temporary,0.013731500133872032,,
33,,directory,0.04741936922073364,,
33,,in,0.004628874361515045,,
33,,some,0.005859532859176397,,
33,,cases,0.007629973813891411,,
33,,you,0.03083205036818981,,
33,,may,0.013259331695735455,,
33,,have,0.011205377988517284,,
33,,been,0.00933259166777134,,
33,,able,0.020470917224884033,,
33,,to,0.007122620474547148,,
33,,authentic,0.01519704982638359,,
33,,##ate,0.008165440522134304,,
33,,and,0.009531190618872643,,
33,,did,0.021095331758260727,,
33,,not,0.010928057134151459,,
33,,have,0.009546304121613503,,
33,,permission,0.030986566096544266,,
33,,##s,0.01286950521171093,,
33,,on,0.011494569480419159,,
33,,the,0.023072615265846252,,
33,,target,0.04542809724807739,,
33,,directory,0.052261292934417725,,
33,,consider,0.05219179391860962,,
33,,changing,0.1646985113620758,,
33,20,ip,0.005389689467847347,testcase,0.8103157877922058
33,,address,0.009422301314771175,,
33,,fatal,0.09143960475921631,,
33,,local,0.0012676827609539032,,
33,,##hos,0.0010369943920522928,,
33,,##t,0.005155500955879688,,
33,,un,0.0059737637639045715,,
33,,reach,0.0018329689046368003,,
33,,##able,0.0034250663593411446,,
33,,failed,0.025337468832731247,,
33,,to,0.0075094616040587425,,
33,,create,0.01910444162786007,,
33,,temporary,0.013210291974246502,,
33,,directory,0.047579325735569,,
33,,in,0.004208225756883621,,
33,,some,0.004925906658172607,,
33,,cases,0.007050537969917059,,
33,,you,0.02849116176366806,,
33,,may,0.010692484676837921,,
33,,have,0.008160989731550217,,
33,,been,0.00758697371929884,,
33,,able,0.013565940782427788,,
33,,to,0.005637550726532936,,
33,,authentic,0.01389630138874054,,
33,,##ate,0.006475966423749924,,
33,,and,0.008100232109427452,,
33,,did,0.01593839004635811,,
33,,not,0.009214354678988457,,
33,,have,0.007929390296339989,,
33,,permission,0.028540533035993576,,
33,,##s,0.01105055958032608,,
33,,on,0.009539065882563591,,
33,,the,0.01812148094177246,,
33,,target,0.03291383385658264,,
33,,directory,0.046356119215488434,,
33,,consider,0.04647357761859894,,
33,,changing,0.1296289712190628,,
33,,the,0.11983174085617065,,
33,21,address,0.04104788601398468,testcase,0.8770896196365356
33,,fatal,0.059898313134908676,,
33,,local,0.0026152019854635,,
33,,##hos,0.00156487082131207,,
33,,##t,0.006141472142189741,,
33,,un,0.007062617223709822,,
33,,reach,0.0030758220236748457,,
33,,##able,0.004309565760195255,,
33,,failed,0.02623102068901062,,
33,,to,0.007229547016322613,,
33,,create,0.018296130001544952,,
33,,temporary,0.010601874440908432,,
33,,directory,0.045446526259183884,,
33,,in,0.0033290190622210503,,
33,,some,0.00389811210334301,,
33,,cases,0.005797116085886955,,
33,,you,0.021926701068878174,,
33,,may,0.008281847462058067,,
33,,have,0.007741856388747692,,
33,,been,0.007175385020673275,,
33,,able,0.01556297205388546,,
33,,to,0.004836018662899733,,
33,,authentic,0.01111380010843277,,
33,,##ate,0.006061919033527374,,
33,,and,0.006536399479955435,,
33,,did,0.013285331428050995,,
33,,not,0.008274219930171967,,
33,,have,0.00697068776935339,,
33,,permission,0.018815964460372925,,
33,,##s,0.009488742798566818,,
33,,on,0.009809471666812897,,
33,,the,0.016553282737731934,,
33,,target,0.032668959349393845,,
33,,directory,0.04766291379928589,,
33,,consider,0.03279229253530502,,
33,,changing,0.08598648756742477,,
33,,the,0.05754048749804497,,
33,,remote,0.13130076229572296,,
33,22,fatal,0.04869728535413742,testcase,0.9007884860038757
33,,local,0.0021106475032866,,
33,,##hos,0.001516855088993907,,
33,,##t,0.005528093781322241,,
33,,un,0.008505890145897865,,
33,,reach,0.0030077085830271244,,
33,,##able,0.004098294302821159,,
33,,failed,0.024986442178487778,,
33,,to,0.0063661206513643265,,
33,,create,0.015529356896877289,,
33,,temporary,0.008938943035900593,,
33,,directory,0.032732218503952026,,
33,,in,0.003253994509577751,,
33,,some,0.003927191253751516,,
33,,cases,0.005830604117363691,,
33,,you,0.023484956473112106,,
33,,may,0.008765298873186111,,
33,,have,0.0074353814125061035,,
33,,been,0.006329835392534733,,
33,,able,0.00846676342189312,,
33,,to,0.0039320699870586395,,
33,,authentic,0.008386343717575073,,
33,,##ate,0.004850452765822411,,
33,,and,0.007165573071688414,,
33,,did,0.013667203485965729,,
33,,not,0.010004393756389618,,
33,,have,0.007721502333879471,,
33,,permission,0.018100401386618614,,
33,,##s,0.009673292748630047,,
33,,on,0.008466964587569237,,
33,,the,0.014678144827485085,,
33,,target,0.02539607509970665,,
33,,directory,0.03596579656004906,,
33,,consider,0.04075087606906891,,
33,,changing,0.09698881953954697,,
33,,the,0.04848627746105194,,
33,,remote,0.1339511126279831,,
33,,t,0.017335206270217896,,
33,,##mp,0.0783398225903511,,
33,23,local,0.003832281334325671,usererror,0.47926774621009827
33,,##hos,0.001472438219934702,,
33,,##t,0.0062447539530694485,,
33,,un,0.006858219392597675,,
33,,reach,0.003289924468845129,,
33,,##able,0.003961591981351376,,
33,,failed,0.015666481107473373,,
33,,to,0.005389688070863485,,
33,,create,0.015500145964324474,,
33,,temporary,0.009368248283863068,,
33,,directory,0.022888004779815674,,
33,,in,0.0029265889897942543,,
33,,some,0.004312844481319189,,
33,,cases,0.005676889792084694,,
33,,you,0.02175077609717846,,
33,,may,0.006813322193920612,,
33,,have,0.006587947718799114,,
33,,been,0.007159838452935219,,
33,,able,0.01624038629233837,,
33,,to,0.004805181175470352,,
33,,authentic,0.008563591167330742,,
33,,##ate,0.005253593437373638,,
33,,and,0.006112917326390743,,
33,,did,0.015690626576542854,,
33,,not,0.00841110572218895,,
33,,have,0.007133142091333866,,
33,,permission,0.012681333348155022,,
33,,##s,0.007141808979213238,,
33,,on,0.00921713188290596,,
33,,the,0.010285559110343456,,
33,,target,0.015685535967350006,,
33,,directory,0.021618923172354698,,
33,,consider,0.030853793025016785,,
33,,changing,0.045201387256383896,,
33,,the,0.026203541085124016,,
33,,remote,0.05329620838165283,,
33,,t,0.011600755155086517,,
33,,##mp,0.02177583798766136,,
33,,path,0.06586359441280365,,
33,24,un,0.01301962323486805,testcase,0.8320459127426147
33,,reach,0.005213562399148941,,
33,,##able,0.005066872574388981,,
33,,failed,0.02117672562599182,,
33,,to,0.005565966479480267,,
33,,create,0.01350973080843687,,
33,,temporary,0.008031788282096386,,
33,,directory,0.02478627674281597,,
33,,in,0.002815153216943145,,
33,,some,0.003896993352100253,,
33,,cases,0.005891360342502594,,
33,,you,0.02689659409224987,,
33,,may,0.00622675521299243,,
33,,have,0.005007822997868061,,
33,,been,0.004783905576914549,,
33,,able,0.006706968881189823,,
33,,to,0.003126190509647131,,
33,,authentic,0.0062968190759420395,,
33,,##ate,0.004064977169036865,,
33,,and,0.00520691042765975,,
33,,did,0.011861740611493587,,
33,,not,0.008412111550569534,,
33,,have,0.005595099180936813,,
33,,permission,0.014090831391513348,,
33,,##s,0.007624508813023567,,
33,,on,0.005185949150472879,,
33,,the,0.00960596278309822,,
33,,target,0.010829064063727856,,
33,,directory,0.019743815064430237,,
33,,consider,0.05808035284280777,,
33,,changing,0.061410948634147644,,
33,,the,0.02778872847557068,,
33,,remote,0.0538027286529541,,
33,,t,0.011903010308742523,,
33,,##mp,0.02433173917233944,,
33,,path,0.07273876667022705,,
33,,in,0.11421726644039154,,
33,25,reach,0.006287881173193455,testcase,0.8712422847747803
33,,##able,0.008648536168038845,,
33,,failed,0.0327497161924839,,
33,,to,0.008520683273673058,,
33,,create,0.014447304420173168,,
33,,temporary,0.006096635013818741,,
33,,directory,0.020051490515470505,,
33,,in,0.0028423992916941643,,
33,,some,0.003560769371688366,,
33,,cases,0.006163220386952162,,
33,,you,0.028353698551654816,,
33,,may,0.00747000752016902,,
