processed,target
[MASK] failed at [MASK] [MASK] library [MASK] [MASK] task execute powershell [MASK] c vm library [MASK] vm library ps [MASK] [MASK] cleanup [MASK] exes [MASK] task path home [MASK] workspace test vm library [MASK] vsphere gos validation windows utilities win execute command [MASK] [MASK] fatal [MASK] ip address failed nonzero return code when [MASK] vm library win vm [MASK] [MASK] number timestamp [MASK] fail the task [MASK] quit [MASK] [MASK] home [MASK] [MASK] [MASK] [MASK] library new [MASK] testing [MASK] vm library vm library main yml number fatal [MASK] [MASK] failed [MASK] [MASK] [MASK] number b [MASK] [MASK] vm library template from ip address,testcase
[MASK] failed [MASK] play lsi logic [MASK] hba device [MASK] timestamp [MASK] [MASK] for new device [MASK] be absent task path home [MASK] workspace ansible regression flatcar ova ansible vsphere [MASK] [MASK] linux v [MASK] hot add [MASK] [MASK] device list changed yml [MASK] [MASK] [MASK] ip address [MASK] [MASK] ls blk,testcase
timestamp [MASK] at [MASK] lsi logic v [MASK] device [MASK] [MASK] [MASK] wait for new [MASK] to [MASK] [MASK] task path home worker workspace ansible cycle [MASK] lts ansible [MASK] [MASK] [MASK] linux [MASK] hba hot [MASK] remove wait device list changed yml [MASK] fatal localhost [MASK] address [MASK] when ls blk,testcase
timestamp [MASK] [MASK] [MASK] [MASK] quiesce snapshot [MASK] task [MASK] snapshot failed task path [MASK] worker workspace ansible [MASK] windows number ansible vsphere [MASK] [MASK] [MASK] vm revert snapshot yml [MASK] fatal localhost failed [MASK] to [MASK] base snapshot failed,testcase
timestamp failed at play [MASK] sc perl dhcp timestamp task revert snapshot [MASK] task path home [MASK] [MASK] [MASK] [MASK] main ansible vsphere [MASK] validation common vm [MASK] snapshot yml [MASK] [MASK] [MASK] failed [MASK] to [MASK] base snapshot [MASK],testcase
timestamp failed at play [MASK] [MASK] [MASK] init dhcp [MASK] task revert snapshot [MASK] task path home worker workspace ansible flatcar main ansible vsphere gos [MASK] common [MASK] revert snapshot [MASK] number fatal [MASK] [MASK] [MASK] to [MASK] base [MASK] [MASK],testcase
[MASK] [MASK] [MASK] play para [MASK] [MASK] hba device ops [MASK] [MASK] revert snapshot failed task [MASK] home worker workspace ansible flatcar main ansible vsphere gos validation [MASK] vm [MASK] snapshot yml [MASK] fatal [MASK] failed revert to [MASK] base [MASK] failed,testcase
timestamp failed at [MASK] lsi logic sas [MASK] [MASK] device [MASK] [MASK] task [MASK] snapshot failed [MASK] path home worker [MASK] ansible [MASK] main ansible vsphere gos [MASK] common vm revert [MASK] [MASK] number fatal localhost failed revert [MASK] snapshot [MASK] snapshot [MASK],testcase
[MASK] failed [MASK] play vmxnet number [MASK] device [MASK] timestamp task revert snapshot failed task [MASK] [MASK] worker [MASK] ansible [MASK] server [MASK] c number ga ide efi ansible vsphere gos [MASK] [MASK] vm revert [MASK] [MASK] [MASK] fatal [MASK] failed revert to snapshot base snapshot [MASK],testcase
[MASK] failed at play memory hot add basic timestamp task revert [MASK] [MASK] [MASK] [MASK] home worker workspace [MASK] windows server lts [MASK] number [MASK] ide [MASK] [MASK] vsphere gos validation [MASK] vm revert [MASK] yml number fatal localhost failed revert [MASK] [MASK] [MASK] [MASK] failed,testcase
timestamp failed at play cpu multi cores [MASK] [MASK] timestamp task set [MASK] [MASK] state to [MASK] guest [MASK] path home worker workspace ansible [MASK] [MASK] number ansible vsphere [MASK] validation common [MASK] [MASK] power [MASK] yml number [MASK] localhost failed [MASK] while [MASK] for vm [MASK] off,testcase
timestamp failed [MASK] play para virtual v hba device ops timestamp task wait for [MASK] tools collecting [MASK] [MASK] [MASK] path [MASK] worker [MASK] [MASK] regression [MASK] [MASK] [MASK] ansible [MASK] gos validation common vm [MASK] [MASK] ip [MASK] [MASK] fatal localhost failed hardware configuration table,testcase
[MASK] failed at play ovt verify install timestamp task [MASK] [MASK] open vm tools task path home worker workspace [MASK] cycle photon [MASK] [MASK] update [MASK] vsphere gos validation linux open vm [MASK] [MASK] [MASK] [MASK] number fatal localhost [MASK] address failed nonzero [MASK] code when tdnf [MASK] task [MASK] exit [MASK] to failure task path home [MASK] [MASK] ansible cycle photon number [MASK] update ansible vsphere gos validation [MASK] [MASK] [MASK] yml number [MASK] [MASK] [MASK] exit testing when [MASK] testing when [MASK] is [MASK] to [MASK] in [MASK] [MASK] ovt [MASK] install,testcase
[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] v hba device ops [MASK] task [MASK] for new device to be present task [MASK] home worker [MASK] ansible regression ubuntu number server ova [MASK] [MASK] gos [MASK] [MASK] [MASK] hba [MASK] add [MASK] [MASK] device [MASK] [MASK] yml number fatal [MASK] [MASK] reachable failed [MASK] [MASK] temporary directory in some cases [MASK] may have [MASK] able to authenticate and did not have permissions on the target [MASK] [MASK] changing the [MASK] tmp [MASK] in ansible [MASK] to [MASK] path [MASK] in tmp for more error [MASK] use [MASK] [MASK] [MASK] [MASK] command was [MASK] mask number mkdir p [MASK] tmp [MASK] echo [MASK] ansible [MASK] hex id timestamp echo ansible tmp [MASK] [MASK] timestamp [MASK] tmp [MASK] [MASK] hex [MASK] [MASK] [MASK] with [MASK] number [MASK] task guest [MASK] un reachable task [MASK] home [MASK] [MASK] ansible regression ubuntu number server ova ansible vsphere gos [MASK] linux v hba [MASK] [MASK] remove wait [MASK] list changed yml [MASK] fatal localhost failed [MASK] [MASK] message failed to create temporary [MASK] [MASK] some cases you may have been able to authenticate and did not [MASK] permissions [MASK] the [MASK] directory consider changing the remote tmp path in [MASK] configuration to [MASK] [MASK] rooted in [MASK] for more error information use [MASK] [MASK] v failed command [MASK] u mask [MASK] mkdir p echo [MASK] [MASK] echo tmp ansible tmp hex id timestamp echo [MASK] [MASK] [MASK] id timestamp [MASK] [MASK] ansible tmp [MASK] id [MASK] exited [MASK] [MASK] [MASK] skip [MASK] [MASK] [MASK] is un reachable un reachable true,testcase
[MASK] failed at play deploy [MASK] [MASK] sata [MASK] [MASK] [MASK] task data store [MASK] operation [MASK] [MASK] home worker workspace dw rhel number [MASK] ansible vsphere gos validation common [MASK] check delete [MASK] store file yml number fatal localhost failed [MASK] [MASK] query [MASK] file iso rhel [MASK] [MASK] number a [MASK] number [MASK] [MASK] timestamp task [MASK] exit due to failure task path [MASK] worker workspace dw [MASK] [MASK] [MASK] ansible vsphere gos [MASK] [MASK] test rescue yml number fatal localhost failed [MASK] [MASK] when [MASK] [MASK] when [MASK] is set [MASK] true in test [MASK] deploy vm [MASK] sata [MASK] number,testcase
timestamp failed at play deploy [MASK] efi sata [MASK] number [MASK] task set [MASK] power [MASK] [MASK] powered on task path [MASK] [MASK] workspace dw rhel number arm [MASK] vsphere [MASK] [MASK] common vm set power state yml number fatal localhost failed the serial [MASK] [MASK] [MASK] [MASK] timestamp [MASK] already exists [MASK] you want to replace [MASK] with new [MASK] or append new content to the [MASK] of the file timestamp [MASK] [MASK] [MASK] due to failure task path [MASK] [MASK] workspace dw rhel number arm ansible [MASK] gos validation [MASK] test [MASK] yml [MASK] [MASK] [MASK] failed exit [MASK] [MASK] exit [MASK] when fail is [MASK] to [MASK] in test [MASK] deploy [MASK] [MASK] sata [MASK] [MASK],testcase
timestamp failed [MASK] [MASK] go sc sanity static ip timestamp task customize windows [MASK] [MASK] [MASK] path home worker workspace ansible [MASK] number sata [MASK] ansible [MASK] [MASK] validation windows guest customization win [MASK] sc execution yml number fatal localhost [MASK] customization [MASK] for detailed [MASK] see warnings waiting for customization [MASK] event timed out [MASK] [MASK] [MASK] [MASK] [MASK] windows [MASK] [MASK] imc [MASK] cust log from vm guest task path home [MASK] workspace [MASK] windows number sata [MASK] [MASK] [MASK] [MASK] validation [MASK] vm guest file operation yml number [MASK] [MASK] vmware [MASK] [MASK] operation python when fetch in [MASK] [MASK] python [MASK] invoke [MASK] [MASK] [MASK] failed [MASK] [MASK] fetch [MASK] from vm vmware exception vim fault [MASK] operations unavailable [MASK] [MASK] un [MASK] dynamic [MASK] [MASK] [MASK] property [MASK] the guest operations agent could not be contacted fault cause [MASK] set fault message vmodl localizable [MASK],testcase
[MASK] failed [MASK] play [MASK] [MASK] v hba device [MASK] [MASK] task [MASK] [MASK] [MASK] device to be present task path home worker [MASK] ansible regression [MASK] [MASK] [MASK] iso ansible vsphere gos [MASK] [MASK] [MASK] [MASK] hot [MASK] remove wait device list changed yml number [MASK] localhost un reachable failed to create temporary [MASK] in some cases you may have [MASK] [MASK] to authenticate and did not have permissions [MASK] [MASK] target directory [MASK] changing the remote tmp [MASK] in [MASK] [MASK] to [MASK] path rooted in tmp [MASK] more error [MASK] use v v v failed [MASK] was [MASK] [MASK] number [MASK] [MASK] echo tmp mkdir echo tmp ansible tmp [MASK] id [MASK] timestamp echo ansible tmp hex id number [MASK] echo tmp ansible [MASK] hex id number [MASK] [MASK] with result number [MASK] task guest os un reachable task path [MASK] worker [MASK] ansible [MASK] [MASK] number server iso [MASK] vsphere gos validation linux v [MASK] [MASK] add remove wait device [MASK] [MASK] [MASK] number fatal [MASK] failed changed [MASK] message [MASK] [MASK] [MASK] temporary directory in [MASK] cases you may [MASK] [MASK] [MASK] [MASK] [MASK] and did not [MASK] [MASK] [MASK] the target directory consider [MASK] the remote tmp [MASK] in ansible configuration to a path [MASK] [MASK] tmp for more error [MASK] use v v v failed command [MASK] u [MASK] [MASK] mkdir p echo tmp [MASK] [MASK] tmp ansible tmp hex [MASK] [MASK] timestamp echo [MASK] tmp hex [MASK] number timestamp [MASK] [MASK] ansible [MASK] [MASK] [MASK] number [MASK] [MASK] [MASK] result number [MASK] reason [MASK] localhost [MASK] [MASK] reachable un [MASK] true,testcase
timestamp failed [MASK] play vm [MASK] [MASK] timestamp [MASK] execute powershell command c [MASK] library win vm library ps number configuration cleanup files exes delete task path [MASK] [MASK] workspace [MASK] vm [MASK] ansible [MASK] gos [MASK] windows [MASK] win execute [MASK] [MASK] [MASK] [MASK] localhost ip [MASK] [MASK] nonzero [MASK] code [MASK] [MASK] vm library win vm library ps [MASK] timestamp task [MASK] the task and quit task path [MASK] worker [MASK] [MASK] vm library new gos [MASK] [MASK] vm library vm [MASK] main [MASK] number fatal localhost [MASK] failed to [MASK] [MASK] [MASK] b it as vm library template [MASK] ip [MASK],testcase
[MASK] failed at play lsi [MASK] [MASK] hba device [MASK] timestamp [MASK] [MASK] for [MASK] device to be absent task [MASK] home worker workspace [MASK] [MASK] flatcar ova ansible vsphere gos validation linux v hba hot [MASK] remove [MASK] device list changed [MASK] [MASK] [MASK] localhost [MASK] address [MASK] when ls [MASK],testcase
[MASK] failed at [MASK] [MASK] [MASK] v hba [MASK] ops timestamp [MASK] wait for new device [MASK] be absent [MASK] path home worker [MASK] ansible [MASK] [MASK] lts [MASK] [MASK] gos validation linux [MASK] hba [MASK] [MASK] remove wait device list changed yml number fatal [MASK] ip address [MASK] when ls blk,testcase
[MASK] failed [MASK] [MASK] check [MASK] snapshot timestamp task revert snapshot [MASK] [MASK] path home worker workspace ansible regression windows number ansible [MASK] gos [MASK] common vm [MASK] snapshot yml number fatal localhost [MASK] [MASK] [MASK] [MASK] base snapshot [MASK],testcase
timestamp failed at [MASK] [MASK] sc perl dhcp [MASK] task [MASK] snapshot failed task path home [MASK] [MASK] [MASK] [MASK] main ansible [MASK] [MASK] validation common vm revert snapshot yml number fatal [MASK] [MASK] revert to [MASK] base snapshot [MASK],testcase
timestamp failed at play go [MASK] [MASK] [MASK] dhcp [MASK] task revert snapshot [MASK] [MASK] [MASK] home worker workspace ansible flatcar main [MASK] [MASK] gos validation common vm revert snapshot yml number fatal localhost [MASK] [MASK] [MASK] [MASK] [MASK] snapshot failed,testcase
timestamp failed [MASK] [MASK] [MASK] virtual [MASK] hba [MASK] ops timestamp [MASK] revert snapshot [MASK] task path home worker workspace ansible [MASK] main ansible vsphere gos validation common vm [MASK] snapshot yml number [MASK] localhost [MASK] [MASK] to [MASK] base snapshot [MASK],testcase
timestamp failed at play lsi [MASK] [MASK] [MASK] hba device ops [MASK] [MASK] [MASK] snapshot failed task [MASK] home [MASK] workspace ansible flatcar [MASK] [MASK] vsphere gos validation common vm revert snapshot yml number fatal localhost [MASK] [MASK] [MASK] [MASK] base [MASK] failed,testcase
[MASK] [MASK] at [MASK] vmxnet number [MASK] device [MASK] timestamp task [MASK] snapshot failed [MASK] [MASK] home [MASK] workspace ansible [MASK] server lts [MASK] number ga [MASK] efi ansible vsphere gos validation common vm revert snapshot yml number [MASK] localhost failed [MASK] to [MASK] [MASK] snapshot failed,testcase
[MASK] [MASK] at [MASK] memory [MASK] add basic timestamp task revert snapshot failed task path home [MASK] [MASK] ansible windows [MASK] lts c [MASK] ga ide efi ansible vsphere [MASK] [MASK] common vm [MASK] snapshot yml [MASK] [MASK] localhost [MASK] revert [MASK] snapshot [MASK] snapshot failed,testcase
[MASK] failed at play cpu multi [MASK] per [MASK] timestamp task [MASK] vm power state to shutdown [MASK] [MASK] [MASK] [MASK] [MASK] workspace ansible regression windows number [MASK] [MASK] gos validation common vm set [MASK] state [MASK] [MASK] fatal localhost failed [MASK] while waiting for [MASK] power off,testcase
timestamp [MASK] at [MASK] para virtual v hba [MASK] ops timestamp [MASK] wait [MASK] vmware [MASK] collecting guest [MASK] [MASK] path home worker [MASK] ansible regression sled [MASK] [MASK] ansible [MASK] [MASK] validation common vm wait guest ip [MASK] number fatal [MASK] [MASK] hardware configuration table,testcase
timestamp [MASK] at play ovt [MASK] install timestamp task install [MASK] open [MASK] [MASK] task [MASK] [MASK] worker [MASK] ansible [MASK] photon number x update ansible vsphere gos [MASK] linux [MASK] [MASK] tools [MASK] ovt [MASK] number [MASK] localhost ip address failed [MASK] [MASK] [MASK] when tdnf [MASK] [MASK] [MASK] [MASK] due to failure task path home worker workspace ansible cycle [MASK] number x [MASK] [MASK] vsphere gos validation common test rescue yml [MASK] [MASK] localhost failed [MASK] testing when exit [MASK] when fail is set [MASK] true [MASK] test [MASK] ovt verify install,testcase
[MASK] failed at play lsi logic v hba device ops [MASK] [MASK] wait for [MASK] device to be present [MASK] [MASK] [MASK] worker workspace [MASK] regression [MASK] number [MASK] [MASK] [MASK] vsphere gos validation linux v hba [MASK] add [MASK] wait [MASK] list changed yml [MASK] [MASK] localhost un reachable [MASK] to create [MASK] [MASK] in some cases [MASK] [MASK] [MASK] been able to authenticate [MASK] did not [MASK] permissions [MASK] [MASK] target directory consider changing the remote [MASK] path in ansible [MASK] [MASK] [MASK] [MASK] rooted in tmp [MASK] more [MASK] information [MASK] [MASK] v [MASK] failed [MASK] [MASK] u mask number mkdir p echo tmp [MASK] echo tmp ansible tmp hex [MASK] [MASK] echo ansible tmp hex id [MASK] echo tmp [MASK] tmp [MASK] id [MASK] exited with [MASK] number [MASK] [MASK] guest os un [MASK] task path home worker workspace ansible regression [MASK] [MASK] server ova ansible [MASK] gos validation [MASK] v hba [MASK] add remove wait device [MASK] changed yml number fatal [MASK] [MASK] [MASK] [MASK] [MASK] failed to create [MASK] directory in some cases you [MASK] have [MASK] able to authenticate and did not [MASK] permissions [MASK] the target directory [MASK] changing [MASK] remote [MASK] path in ansible configuration to a [MASK] rooted in [MASK] [MASK] [MASK] error [MASK] use v v [MASK] failed [MASK] was u mask number mkdir p [MASK] [MASK] [MASK] [MASK] tmp [MASK] tmp hex [MASK] timestamp [MASK] ansible tmp hex id [MASK] echo [MASK] ansible tmp hex id [MASK] exited [MASK] result number skip reason host localhost is [MASK] [MASK] [MASK] [MASK] [MASK],testcase
[MASK] [MASK] at play deploy vm efi [MASK] vmxnet number [MASK] [MASK] [MASK] store file operation [MASK] path [MASK] [MASK] workspace [MASK] rhel [MASK] arm ansible vsphere gos validation common esxi [MASK] delete data [MASK] file [MASK] number fatal localhost failed failed to [MASK] [MASK] file iso [MASK] base os [MASK] [MASK] arch number boot [MASK] [MASK] task testing exit due [MASK] failure task path [MASK] worker workspace dw rhel number arm ansible [MASK] [MASK] [MASK] [MASK] test rescue yml [MASK] [MASK] localhost failed exit testing when exit [MASK] [MASK] [MASK] [MASK] [MASK] to true in test case deploy [MASK] [MASK] sata vmxnet number,testcase
timestamp failed [MASK] play deploy vm efi sata [MASK] number timestamp [MASK] [MASK] vm power state to powered [MASK] task path home worker [MASK] dw [MASK] number arm [MASK] vsphere gos [MASK] [MASK] vm [MASK] power state yml number [MASK] localhost failed the serial [MASK] output [MASK] [MASK] [MASK] log already exists do [MASK] want to [MASK] it [MASK] new [MASK] or [MASK] new [MASK] to [MASK] end of the [MASK] timestamp [MASK] testing [MASK] due to failure [MASK] [MASK] home worker [MASK] [MASK] [MASK] [MASK] arm ansible vsphere gos [MASK] common test rescue [MASK] [MASK] fatal [MASK] failed [MASK] [MASK] when exit testing when fail [MASK] set to [MASK] [MASK] test case deploy vm efi sata vmxnet number,testcase
timestamp failed at play [MASK] sc sanity static ip [MASK] task customize [MASK] guest [MASK] task [MASK] [MASK] worker workspace ansible windows number sata efi ansible vsphere gos validation windows [MASK] customization win [MASK] [MASK] execution yml number fatal [MASK] [MASK] customization failed for [MASK] information see [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] timed out timestamp task fetch [MASK] c windows temp vmware imc guest [MASK] [MASK] from vm guest task path home worker workspace ansible [MASK] number sata [MASK] ansible vsphere gos validation common vm guest file [MASK] yml [MASK] exception [MASK] vmware guest [MASK] operation python [MASK] [MASK] [MASK] [MASK] adapter python [MASK] invoke [MASK] fatal localhost [MASK] failed to fetch file from vm [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] unavailable [MASK] type [MASK] [MASK] [MASK] property [MASK] [MASK] property message [MASK] guest operations [MASK] could not be [MASK] fault cause un [MASK] fault message [MASK] [MASK] message,testcase
[MASK] failed at play [MASK] logic [MASK] [MASK] [MASK] [MASK] [MASK] task [MASK] for [MASK] [MASK] to be present task path home worker workspace ansible [MASK] ubuntu [MASK] [MASK] iso ansible vsphere [MASK] [MASK] [MASK] [MASK] hba [MASK] [MASK] [MASK] wait [MASK] list changed [MASK] [MASK] fatal localhost un reachable failed [MASK] create temporary directory [MASK] some [MASK] you [MASK] have [MASK] able to authenticate and did [MASK] have [MASK] on the target directory consider changing [MASK] remote tmp path in [MASK] configuration to a [MASK] [MASK] in tmp for more error information use v v [MASK] [MASK] command was u mask number mkdir [MASK] echo [MASK] mkdir echo tmp [MASK] tmp [MASK] id number [MASK] [MASK] ansible [MASK] hex id number [MASK] echo tmp [MASK] tmp hex id number [MASK] exited with [MASK] number timestamp [MASK] guest [MASK] [MASK] reachable task path [MASK] [MASK] workspace ansible regression ubuntu [MASK] [MASK] [MASK] [MASK] vsphere [MASK] [MASK] [MASK] [MASK] hba [MASK] add remove wait [MASK] list changed yml number fatal localhost failed [MASK] [MASK] message [MASK] [MASK] create temporary [MASK] [MASK] some cases you may have been able to [MASK] and did not have permissions [MASK] the [MASK] [MASK] consider changing the remote tmp [MASK] [MASK] ansible [MASK] [MASK] a [MASK] [MASK] in [MASK] for more error information use v [MASK] [MASK] failed [MASK] was u mask number mkdir p echo [MASK] mkdir echo [MASK] [MASK] [MASK] hex id number timestamp echo [MASK] tmp hex id number [MASK] echo tmp ansible tmp hex id number timestamp [MASK] [MASK] [MASK] number skip reason host localhost is [MASK] reachable [MASK] [MASK] true,testcase
timestamp failed [MASK] play [MASK] [MASK] main timestamp [MASK] execute powershell command c vm library win [MASK] library ps [MASK] [MASK] [MASK] files exes delete [MASK] path home worker workspace [MASK] [MASK] library ansible vsphere [MASK] validation windows [MASK] win execute [MASK] yml [MASK] fatal localhost ip [MASK] failed nonzero return [MASK] when [MASK] [MASK] library win vm library ps [MASK] [MASK] [MASK] fail [MASK] task and [MASK] task path home worker [MASK] test vm library new [MASK] testing [MASK] vm library vm [MASK] main yml [MASK] [MASK] localhost [MASK] failed [MASK] export windows number [MASK] it as [MASK] [MASK] [MASK] from ip address,testcase
[MASK] failed at play lsi logic [MASK] [MASK] device ops [MASK] [MASK] [MASK] for new device [MASK] be [MASK] task path [MASK] worker workspace ansible regression flatcar ova ansible vsphere [MASK] validation [MASK] v [MASK] hot [MASK] remove wait [MASK] list changed [MASK] number fatal [MASK] [MASK] address failed when [MASK] blk,testcase
timestamp [MASK] [MASK] play lsi logic [MASK] hba device [MASK] timestamp [MASK] wait for new device to be absent task path home worker [MASK] [MASK] cycle flatcar [MASK] [MASK] [MASK] [MASK] validation [MASK] [MASK] [MASK] [MASK] add [MASK] wait device list [MASK] yml number fatal localhost [MASK] address failed when ls blk,testcase
[MASK] failed [MASK] play [MASK] [MASK] snapshot timestamp task revert snapshot failed task path home worker workspace [MASK] regression windows number ansible vsphere gos [MASK] [MASK] [MASK] revert snapshot [MASK] number fatal localhost failed revert [MASK] [MASK] [MASK] [MASK] [MASK],testcase
timestamp [MASK] [MASK] play [MASK] sc perl dhcp timestamp task revert [MASK] failed [MASK] path home [MASK] [MASK] ansible flatcar main ansible vsphere [MASK] validation [MASK] vm [MASK] snapshot [MASK] number [MASK] localhost failed [MASK] to snapshot base [MASK] failed,testcase
[MASK] failed at play [MASK] sc cloud init [MASK] [MASK] task revert snapshot [MASK] task [MASK] home [MASK] workspace ansible flatcar main [MASK] [MASK] gos validation common vm revert snapshot [MASK] number fatal [MASK] failed revert [MASK] [MASK] [MASK] snapshot failed,testcase
[MASK] failed [MASK] play para virtual v hba device ops [MASK] [MASK] revert [MASK] failed task path home worker workspace [MASK] flatcar main ansible vsphere [MASK] [MASK] [MASK] vm revert snapshot yml [MASK] [MASK] [MASK] failed revert [MASK] snapshot base snapshot [MASK],testcase
timestamp failed at [MASK] [MASK] [MASK] sas [MASK] hba [MASK] ops timestamp [MASK] revert snapshot failed [MASK] [MASK] home worker workspace [MASK] flatcar [MASK] ansible [MASK] gos validation [MASK] [MASK] [MASK] [MASK] yml number fatal localhost failed revert to snapshot base snapshot failed,testcase
timestamp failed at play [MASK] [MASK] network [MASK] [MASK] [MASK] task revert snapshot failed task [MASK] home worker workspace ansible [MASK] server lts c number ga [MASK] efi ansible vsphere gos validation [MASK] vm revert [MASK] [MASK] [MASK] [MASK] localhost [MASK] revert [MASK] snapshot base [MASK] failed,testcase
timestamp failed at play memory [MASK] add [MASK] [MASK] [MASK] [MASK] snapshot [MASK] task path home worker workspace ansible windows server [MASK] c number [MASK] [MASK] [MASK] ansible vsphere gos validation common vm revert snapshot yml number [MASK] [MASK] failed [MASK] to [MASK] base [MASK] [MASK],testcase
timestamp [MASK] [MASK] [MASK] [MASK] multi [MASK] per [MASK] timestamp task set vm [MASK] [MASK] [MASK] [MASK] guest task path home [MASK] [MASK] ansible regression windows number ansible vsphere gos [MASK] [MASK] vm set power state yml number fatal localhost failed timeout while waiting for vm [MASK] [MASK],testcase
timestamp failed at play [MASK] [MASK] v hba [MASK] ops timestamp [MASK] [MASK] [MASK] vmware tools collecting [MASK] info task [MASK] home worker workspace ansible [MASK] sled number x ansible vsphere gos validation common [MASK] [MASK] [MASK] ip yml [MASK] [MASK] [MASK] failed hardware [MASK] table,testcase
[MASK] [MASK] at play [MASK] [MASK] install timestamp task [MASK] packages open [MASK] [MASK] task path home worker [MASK] ansible [MASK] photon [MASK] x [MASK] ansible vsphere gos validation linux [MASK] vm tools [MASK] ovt yml number fatal [MASK] ip address failed nonzero [MASK] code [MASK] tdnf timestamp [MASK] [MASK] exit [MASK] to [MASK] [MASK] path home worker workspace ansible [MASK] photon [MASK] x update [MASK] vsphere gos [MASK] common [MASK] [MASK] yml number fatal localhost failed [MASK] testing when [MASK] [MASK] when [MASK] is [MASK] to true in test case ovt verify install,testcase
[MASK] failed at play lsi [MASK] v hba device ops timestamp task [MASK] for new device to be present task path home [MASK] workspace [MASK] regression ubuntu number [MASK] ova ansible vsphere [MASK] validation linux v hba hot add remove wait [MASK] list [MASK] yml number [MASK] localhost [MASK] reachable failed [MASK] create [MASK] directory [MASK] some cases you [MASK] [MASK] [MASK] able to authenticate [MASK] did not [MASK] permissions [MASK] the target directory [MASK] changing the remote tmp [MASK] [MASK] ansible configuration [MASK] a path [MASK] in tmp for more [MASK] [MASK] [MASK] v v v [MASK] command was [MASK] mask number mkdir p echo tmp mkdir echo [MASK] ansible tmp [MASK] id timestamp echo [MASK] tmp hex [MASK] timestamp echo tmp ansible [MASK] [MASK] [MASK] [MASK] exited with [MASK] number [MASK] task [MASK] os un reachable task path home worker workspace ansible [MASK] [MASK] [MASK] server ova [MASK] vsphere gos validation linux v [MASK] [MASK] [MASK] remove wait device list [MASK] [MASK] [MASK] fatal localhost [MASK] [MASK] false message failed [MASK] create temporary directory in [MASK] [MASK] [MASK] may [MASK] been able to authenticate and [MASK] [MASK] have [MASK] [MASK] the [MASK] [MASK] consider changing the [MASK] [MASK] [MASK] [MASK] ansible [MASK] to a [MASK] rooted in tmp [MASK] more error information use [MASK] [MASK] v failed command [MASK] u mask [MASK] [MASK] p echo [MASK] mkdir [MASK] [MASK] ansible [MASK] [MASK] [MASK] timestamp [MASK] [MASK] [MASK] hex [MASK] [MASK] [MASK] tmp ansible tmp [MASK] id timestamp exited with result number [MASK] reason host [MASK] [MASK] un reachable un reachable true,testcase
timestamp [MASK] [MASK] play [MASK] vm efi sata vmxnet number timestamp [MASK] [MASK] store [MASK] operation task [MASK] [MASK] [MASK] workspace dw [MASK] number arm ansible [MASK] gos validation common [MASK] [MASK] delete [MASK] [MASK] file yml number fatal [MASK] failed failed to [MASK] for file iso rhel base os [MASK] [MASK] arch number boot iso timestamp [MASK] [MASK] exit [MASK] [MASK] failure task path [MASK] worker workspace [MASK] rhel number [MASK] ansible vsphere gos validation [MASK] test [MASK] [MASK] [MASK] [MASK] localhost failed [MASK] testing when exit testing when [MASK] [MASK] set to [MASK] in test [MASK] deploy vm efi sata vmxnet number,testcase
timestamp failed at play deploy vm [MASK] sata vmxnet number timestamp task set [MASK] [MASK] state to powered on task path home worker workspace dw [MASK] number [MASK] [MASK] vsphere gos [MASK] common vm [MASK] [MASK] [MASK] yml number fatal [MASK] failed [MASK] serial port output [MASK] serial timestamp log already exists [MASK] [MASK] [MASK] to [MASK] it with new content or [MASK] [MASK] content [MASK] [MASK] end of [MASK] file timestamp task [MASK] [MASK] due to failure [MASK] path home [MASK] workspace [MASK] rhel number arm [MASK] [MASK] gos [MASK] common test rescue yml number [MASK] [MASK] failed exit [MASK] [MASK] [MASK] testing when fail [MASK] [MASK] [MASK] true [MASK] test case deploy vm efi [MASK] vmxnet [MASK],testcase
timestamp failed at [MASK] go [MASK] [MASK] static ip timestamp [MASK] [MASK] [MASK] guest os [MASK] path home worker workspace ansible [MASK] number [MASK] efi ansible vsphere [MASK] validation windows [MASK] customization win go sc execution [MASK] number [MASK] localhost failed customization failed [MASK] [MASK] information see [MASK] [MASK] [MASK] customization result event timed out timestamp [MASK] [MASK] file [MASK] windows [MASK] [MASK] imc guest [MASK] [MASK] [MASK] vm guest [MASK] path home [MASK] workspace ansible windows number sata [MASK] [MASK] [MASK] gos validation common vm guest file operation yml number exception [MASK] [MASK] [MASK] file [MASK] python [MASK] fetch [MASK] soap [MASK] python [MASK] invoke method fatal localhost failed [MASK] to [MASK] file from vm [MASK] [MASK] [MASK] fault guest operations [MASK] dynamic [MASK] un set [MASK] property vmodl dynamic property message [MASK] guest operations [MASK] could [MASK] be contacted fault cause un set fault message [MASK] localizable [MASK],testcase
